R10941_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R10799_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACO2727_BLAST-CLOSE-MATCH;size=24	87.5
R10941_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R10743-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_AAP6854_BLAST-EXACT-MATCH;size=24	87.3
R10941_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R5508-8_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_AAM6113_BLAST-EXACT-MATCH;size=700	87.1
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R10941_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	95.7
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R10178-4_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACC2335_BLAST-EXACT-MATCH;size=24	94.5
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R5415-8_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACC1724_BLAST-EXACT-MATCH;size=183	89.7
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R9414-6_Insecta_Diptera_NA_NA_NA_BOLD_ACM5761_BLAST-CLOSE-MATCH;size=348	89.4
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R9084-4_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_AAV5604_BLAST-EXACT-MATCH;size=23	89.2
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R5487_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACB9264_BLAST-EXACT-MATCH;size=260	89.2
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R10799_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACO2727_BLAST-CLOSE-MATCH;size=24	89.2
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R5800-32_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACT5330_BLAST-CLOSE-MATCH;size=34	89.0
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R10743-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_AAP6854_BLAST-EXACT-MATCH;size=24	88.2
R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	R5701-3_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_AAU9541_BLAST-EXACT-MATCH;size=8	88.2
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R9414-6_Insecta_Diptera_NA_NA_NA_BOLD_ACM5761_BLAST-CLOSE-MATCH;size=348	93.5
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R5800-32_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACT5330_BLAST-CLOSE-MATCH;size=34	89.2
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R10799_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACO2727_BLAST-CLOSE-MATCH;size=24	88.7
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R5175-8_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACX4987_BLAST-CLOSE-MATCH;size=20	88.5
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R3238-103_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_AAH3621_BLAST-CLOSE-MATCH;size=9	88.2
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R10178-4_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACC2335_BLAST-EXACT-MATCH;size=24	88.2
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R10936-2_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV0513_BLAST-CLOSE-MATCH;size=2	87.8
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R4978-76_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACX5107_BLAST-EXACT-MATCH;size=9	87.8
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R2457-69_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACB9005_BLAST-EXACT-MATCH;size=14	87.5
R8309-21_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACV6172_BLAST-CLOSE-MATCH;size=4	R10964_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACB9553_BLAST-EXACT-MATCH;size=27	87.5
R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	R4738-54_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACU2866_BLAST-EXACT-MATCH;size=15	89.9
R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	R3928-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACU5785_BLAST-EXACT-MATCH;size=389	89.9
R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	88.0
R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	R5861-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_AAP9077_BLAST-EXACT-MATCH;size=407	86.6
R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	R8263-4_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACD3023_BLAST-EXACT-MATCH;size=651	85.9
R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	R5877-13_Insecta_Diptera_Tachinidae_Voria_NA_BOLD_AAG2358_BLAST-EXACT-MATCH;size=107	84.2
R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	R2325-36_Insecta_Diptera_Muscidae_Helina_annosa_BOLD_AAK4683_BLAST-EXACT-MATCH;size=303	84.2
R6049_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACV5010_BLAST-CLOSE-MATCH;size=332	R5374_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACE5353_BLAST-EXACT-MATCH;size=1485	95.0
R6049_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACV5010_BLAST-CLOSE-MATCH;size=332	R3869-44_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ABY7035_BLAST-EXACT-MATCH;size=576	94.0
R6049_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACV5010_BLAST-CLOSE-MATCH;size=332	R2833-3_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACG4506_BLAST-EXACT-MATCH;size=666	93.8
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R6396-4_Insecta_Coleoptera_Ampedidae_Ampedus_nigrinus_BOLD_ACU3542_BLAST-EXACT-MATCH;size=105	94.7
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R5369-9_Insecta_Coleoptera_Ampedidae_Ampedus_phoenicopterus_BOLD_ACA3174_BLAST-EXACT-MATCH;size=317	89.7
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R1015-100_Insecta_Coleoptera_Ampedidae_Ampedus_varipilis_BOLD_ACT5541_BLAST-EXACT-MATCH;size=6	89.0
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R7336-4_Insecta_Coleoptera_Ampedidae_Ampedus_apicatus_BOLD_AAQ0075_BLAST-EXACT-MATCH;size=77	86.3
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R2710-120_Insecta_Coleoptera_NA_NA_NA_BOLD_ACF9538_BLAST-WEAK-MATCH;size=14	85.4
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R1846-158_Insecta_Coleoptera_NA_NA_NA_BOLD_AAH2373_BLAST-WEAK-MATCH;size=100	84.7
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R3595-44_Insecta_Coleoptera_Ampedidae_Ampedus_rhodopus_BOLD_ACC8889_BLAST-EXACT-MATCH;size=446	84.7
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R5991_Insecta_Coleoptera_Elateridae_Dolerosomus_NA_BOLD_ACI5951_BLAST-CLOSE-MATCH;size=121	84.7
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R5765-3_Insecta_Coleoptera_NA_NA_NA_BOLD_AAP7198_BLAST-WEAK-MATCH;size=122	84.2
R5154_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860_BLAST-EXACT-MATCH;size=150	R1313-6_Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917_BLAST-EXACT-MATCH;size=4217	84.2
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R3006-96_Insecta_Diptera_Tachinidae_NA_NA_BOLD_AAP8647_BLAST-EXACT-MATCH;size=12	94.2
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R10654-2_Insecta_Diptera_Tachinidae_Admontia_NA_BOLD_ACI4066_BLAST-CLOSE-MATCH;size=321	90.4
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R3267-21_Insecta_Diptera_Tachinidae_Cryptomeigenia_NA_BOLD_AAG2128_BLAST-EXACT-MATCH;size=79	89.7
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R5866-20_Insecta_Diptera_Tachinidae_Eumea_NA_BOLD_AAC1602_BLAST-EXACT-MATCH;size=71	88.7
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R7229-2_Insecta_Diptera_Tachinidae_Carcelia_reclinata_BOLD_AAG2429_BLAST-EXACT-MATCH;size=44	88.5
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R1010-131_Insecta_Diptera_Tachinidae_Allophorocera_NA_BOLD_ABW0151_BLAST-CLOSE-MATCH;size=4	88.5
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R2252-162_Insecta_Diptera_Tachinidae_Lixophaga_NA_BOLD_ACU4625_BLAST-CLOSE-MATCH;size=12	88.0
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R5062-38_Insecta_Diptera_Tachinidae_Allophorocera_NA_BOLD_ACU5190_BLAST-CLOSE-MATCH;size=700	88.0
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R5411-55_Insecta_Diptera_Anthomyiidae_Eutrichota_tunicata_BOLD_AAG2440_BLAST-EXACT-MATCH;size=37	87.5
R3830-18_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ACU8290_BLAST-CLOSE-MATCH;size=36	R9935-2_Insecta_Diptera_Phoridae_Megaselia_NA_BOLD_AAU5673_BLAST-EXACT-MATCH;size=21	87.5
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R4033-3_Insecta_Lepidoptera_Gelechiidae_Teleiopsis_NA_BOLD_AAK0911_BLAST-CLOSE-MATCH;size=71	92.8
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R3991-2_Insecta_Lepidoptera_Crambidae_Perispasta_caeculalis_BOLD_AAC0745_BLAST-EXACT-MATCH;size=78	89.4
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R4085-2_Insecta_Lepidoptera_Gelechiidae_Monochroa_NA_BOLD_ACA7615_BLAST-CLOSE-MATCH;size=66	88.0
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	87.5
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R963-102_Insecta_Lepidoptera_Lycaenidae_Thecla_johnsoni_BOLD_AAD6998_BLAST-EXACT-MATCH;size=58	87.5
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R5510-2_Insecta_Lepidoptera_Gelechiidae_Monochroa_NA_BOLD_AAH4274_BLAST-CLOSE-MATCH;size=330	87.5
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R4030-20_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACG6801_BLAST-EXACT-MATCH;size=28	87.3
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R3871-21_Insecta_Lepidoptera_Crambidae_Eudonia_rectilinea_BOLD_AAA3195_BLAST-EXACT-MATCH;size=15	87.1
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R7761-7_Insecta_Lepidoptera_Noctuidae_Feralia_NA_BOLD_AAA9672_BLAST-EXACT-MATCH;size=1252	87.1
R7194-2_Insecta_Lepidoptera_Crambidae_NA_NA_BOLD_ACV2594_BLAST-CLOSE-MATCH;size=3	R2661-149_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAB6065_BLAST-CLOSE-MATCH;size=9	87.1
R3251-17_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_ACW3475_BLAST-EXACT-MATCH;size=166	R4357-77_Insecta_Diptera_Cecidomyiidae_NA_NA_BOLD_AAP6848_BLAST-CLOSE-MATCH;size=20	84.7
R2399-108_Insecta_Diptera_Mycetophilidae_Mycomya_NA_BOLD_ACW0082_BLAST-EXACT-MATCH;size=6	R4322-32_Insecta_Diptera_Mycetophilidae_Mycomya_NA_BOLD_AAG4937_BLAST-EXACT-MATCH;size=15	96.2
R2399-108_Insecta_Diptera_Mycetophilidae_Mycomya_NA_BOLD_ACW0082_BLAST-EXACT-MATCH;size=6	R5866-20_Insecta_Diptera_Tachinidae_Eumea_NA_BOLD_AAC1602_BLAST-EXACT-MATCH;size=71	84.7
R2399-108_Insecta_Diptera_Mycetophilidae_Mycomya_NA_BOLD_ACW0082_BLAST-EXACT-MATCH;size=6	R1519-2_Insecta_Diptera_NA_NA_NA_BOLD_ACX8657_BLAST-CLOSE-MATCH;size=2595	84.7
R4069-6_Insecta_Diptera_Rhagionidae_NA_NA_BOLD_ACX1094_BLAST-CLOSE-MATCH;size=14821	R1519-2_Insecta_Diptera_NA_NA_NA_BOLD_ACX8657_BLAST-CLOSE-MATCH;size=2595	86.3
R4069-6_Insecta_Diptera_Rhagionidae_NA_NA_BOLD_ACX1094_BLAST-CLOSE-MATCH;size=14821	R2275-161_Insecta_Diptera_Rhagionidae_NA_NA_BOLD_AAP6400_BLAST-CLOSE-MATCH;size=13	85.6
R4069-6_Insecta_Diptera_Rhagionidae_NA_NA_BOLD_ACX1094_BLAST-CLOSE-MATCH;size=14821	R6128-2_Insecta_Diptera_Chloropidae_Hapleginella_NA_BOLD_ABA7838_BLAST-CLOSE-MATCH;size=26	84.7
R4069-6_Insecta_Diptera_Rhagionidae_NA_NA_BOLD_ACX1094_BLAST-CLOSE-MATCH;size=14821	R1152-117_Insecta_Diptera_Tabanidae_Hybomitra_NA_BOLD_ABY2946_BLAST-CLOSE-MATCH;size=701	84.2
R7219-2_Insecta_Coleoptera_Elateridae_Athous_scissus_BOLD_ACX0632_BLAST-EXACT-MATCH;size=2217	R4264-20_Insecta_Coleoptera_Elateridae_Athous_vittiger_BOLD_AAP7797_BLAST-EXACT-MATCH;size=23	85.9
R7219-2_Insecta_Coleoptera_Elateridae_Athous_scissus_BOLD_ACX0632_BLAST-EXACT-MATCH;size=2217	R4774-5_Insecta_Coleoptera_Elateridae_Hemicrepidius_NA_BOLD_ACJ3091_BLAST-CLOSE-MATCH;size=314	85.1
R7219-2_Insecta_Coleoptera_Elateridae_Athous_scissus_BOLD_ACX0632_BLAST-EXACT-MATCH;size=2217	R2264-162_Insecta_Coleoptera_Elateridae_Dalopius_NA_BOLD_AAP7063_BLAST-CLOSE-MATCH;size=11	84.4
R7219-2_Insecta_Coleoptera_Elateridae_Athous_scissus_BOLD_ACX0632_BLAST-EXACT-MATCH;size=2217	R1015-100_Insecta_Coleoptera_Ampedidae_Ampedus_varipilis_BOLD_ACT5541_BLAST-EXACT-MATCH;size=6	84.4
R1640-225_Insecta_Coleoptera_Elateridae_Ctenicera_comes_BOLD_ACX2352_BLAST-EXACT-MATCH;size=37	R1135-135_Insecta_Coleoptera_Elateridae_Prosternon_medianum_BOLD_AAU6897_BLAST-EXACT-MATCH;size=5	85.4
R1640-225_Insecta_Coleoptera_Elateridae_Ctenicera_comes_BOLD_ACX2352_BLAST-EXACT-MATCH;size=37	R5991_Insecta_Coleoptera_Elateridae_Dolerosomus_NA_BOLD_ACI5951_BLAST-CLOSE-MATCH;size=121	85.4
R1640-225_Insecta_Coleoptera_Elateridae_Ctenicera_comes_BOLD_ACX2352_BLAST-EXACT-MATCH;size=37	R1846-158_Insecta_Coleoptera_NA_NA_NA_BOLD_AAH2373_BLAST-WEAK-MATCH;size=100	85.1
R1640-225_Insecta_Coleoptera_Elateridae_Ctenicera_comes_BOLD_ACX2352_BLAST-EXACT-MATCH;size=37	R1015-100_Insecta_Coleoptera_Ampedidae_Ampedus_varipilis_BOLD_ACT5541_BLAST-EXACT-MATCH;size=6	84.7
R1640-225_Insecta_Coleoptera_Elateridae_Ctenicera_comes_BOLD_ACX2352_BLAST-EXACT-MATCH;size=37	R2223-155_Insecta_Coleoptera_Elateridae_Ctenicera_NA_BOLD_AAV9084_BLAST-CLOSE-MATCH;size=148	84.4
R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	R6285-13_Insecta_Diptera_Phoridae_Apocephalus_NA_BOLD_AAG3327_BLAST-CLOSE-MATCH;size=8	89.4
R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	R4738-54_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACU2866_BLAST-EXACT-MATCH;size=15	88.5
R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	R4306-8_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACV7181_BLAST-EXACT-MATCH;size=65	88.0
R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	R3928-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACU5785_BLAST-EXACT-MATCH;size=389	87.8
R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	R8288-7_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACT4289_BLAST-CLOSE-MATCH;size=66	85.6
R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	R783-212_Insecta_Diptera_Tachinidae_Peleteria_setosa_BOLD_AAI2975_BLAST-EXACT-MATCH;size=41	84.7
R3201-2_Insecta_Diptera_Keroplatidae_NA_NA_BOLD_ACX2568_BLAST-CLOSE-MATCH;size=1537	R3347-21_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ABW2507_BLAST-EXACT-MATCH;size=202	84.4
R2501-67_Insecta_Hymenoptera_Braconidae_Coeloides_NA_BOLD_ACX1944_BLAST-EXACT-MATCH;size=14	R5132-18_Insecta_Hymenoptera_Braconidae_Dinotrema_NA_BOLD_ABX5161_BLAST-CLOSE-MATCH;size=8	84.7
R2800-131_Insecta_Diptera_NA_NA_NA_BOLD_ACX2797_BLAST-WEAK-MATCH;size=9	R3071-29_Insecta_Diptera_Sciaridae_NA_NA_BOLD_ACF9503_BLAST-CLOSE-MATCH;size=16	85.1
R2800-131_Insecta_Diptera_NA_NA_NA_BOLD_ACX2797_BLAST-WEAK-MATCH;size=9	R2325-36_Insecta_Diptera_Muscidae_Helina_annosa_BOLD_AAK4683_BLAST-EXACT-MATCH;size=303	84.7
R2800-131_Insecta_Diptera_NA_NA_NA_BOLD_ACX2797_BLAST-WEAK-MATCH;size=9	R9146-2_Insecta_Diptera_Sciaridae_Mouffetina_NA_BOLD_ACI8870_BLAST-CLOSE-MATCH;size=31	84.4
R4298-32_Insecta_Diptera_Sciaridae_NA_NA_BOLD_ACX3250_BLAST-EXACT-MATCH;size=9	R10790_Insecta_Diptera_Sciaridae_NA_NA_BOLD_ACC1657_BLAST-EXACT-MATCH;size=68	85.6
R4298-32_Insecta_Diptera_Sciaridae_NA_NA_BOLD_ACX3250_BLAST-EXACT-MATCH;size=9	R2197-71_Insecta_Diptera_Sciaridae_Bradysia_placida_BOLD_ACR4350_BLAST-EXACT-MATCH;size=42	85.1
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R4142-29_Insecta_Coleoptera_Cerambycidae_Megasemum_asperum_BOLD_AAC6388_BLAST-EXACT-MATCH;size=214	86.8
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R5877-13_Insecta_Diptera_Tachinidae_Voria_NA_BOLD_AAG2358_BLAST-EXACT-MATCH;size=107	86.1
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R7384-13_Insecta_Coleoptera_Cleridae_NA_NA_BOLD_ACG4033_BLAST-CLOSE-MATCH;size=117	85.9
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R1705-8_Insecta_Diptera_Anthomyiidae_Pegomya_NA_BOLD_AAG1783_BLAST-CLOSE-MATCH;size=524	85.4
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R1631-2_Insecta_Coleoptera_Cerambycidae_Leptura_obliterata_BOLD_AAG5563_BLAST-EXACT-MATCH;size=32225	85.4
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R5411-55_Insecta_Diptera_Anthomyiidae_Eutrichota_tunicata_BOLD_AAG2440_BLAST-EXACT-MATCH;size=37	85.1
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R1130-30_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853_BLAST-EXACT-MATCH;size=627	84.9
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R9005-3_Insecta_Coleoptera_NA_NA_NA_BOLD_ACP1852_BLAST-WEAK-MATCH;size=76	84.9
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R1519-2_Insecta_Diptera_NA_NA_NA_BOLD_ACX8657_BLAST-CLOSE-MATCH;size=2595	84.9
R3357-122_Insecta_Coleoptera_Melyridae_Dasyrhadus_NA_BOLD_ACX2918_BLAST-CLOSE-MATCH;size=5	R1820-193_Insecta_Coleoptera_Cerambycidae_Rhagium_inquisitor_BOLD_AAB4854_BLAST-EXACT-MATCH;size=321	84.7
R1434-138_Insecta_Diptera_Lauxaniidae_Minettia_NA_BOLD_ACX2867_BLAST-CLOSE-MATCH;size=5	R3031-21_Insecta_Diptera_Lauxaniidae_Minettia_NA_BOLD_AAB8787_BLAST-CLOSE-MATCH;size=85	96.6
R1434-138_Insecta_Diptera_Lauxaniidae_Minettia_NA_BOLD_ACX2867_BLAST-CLOSE-MATCH;size=5	R9826-9_Insecta_Diptera_Lauxaniidae_Minettia_NA_BOLD_AAU4691_BLAST-CLOSE-MATCH;size=70	87.8
R1434-138_Insecta_Diptera_Lauxaniidae_Minettia_NA_BOLD_ACX2867_BLAST-CLOSE-MATCH;size=5	R3245-29_Insecta_Diptera_Heleomyzidae_Tephrochlamys_tarsalis_BOLD_AAP4578_BLAST-EXACT-MATCH;size=69	86.3
R1434-138_Insecta_Diptera_Lauxaniidae_Minettia_NA_BOLD_ACX2867_BLAST-CLOSE-MATCH;size=5	R4197-32_Insecta_Diptera_Brachystomatidae_Gloma_NA_BOLD_ABX9906_BLAST-CLOSE-MATCH;size=23	86.3
R1434-138_Insecta_Diptera_Lauxaniidae_Minettia_NA_BOLD_ACX2867_BLAST-CLOSE-MATCH;size=5	R3422-120_Insecta_Diptera_Pediciidae_NA_NA_BOLD_ACX5375_BLAST-EXACT-MATCH;size=5	85.1
